"","1","1","1","1","1","1","","","","","",""
"","1","2","3","4","5","6","","","","","",""
"1","0","0","0","0","0","0","","","","","",""
"2","0","1","0","1","0","1","","","","","",""
"3","1","0","1","0","1","0","","","","","",""
"4","0","1","1","0","1","1","","","","","",""
"","1","2","3","4","5","6","","","","","",""
"0000","1","1","1","1","1","1","63","","","7","","0"
"0001","0","1","1","0","1","1","27","","","3","","1"
"0010","1","0","1","0","1","0","42","","","5","","1"
"0011","0","0","1","1","1","0","14","","","1","","2"
"0100","0","1","0","1","0","1","21","","","2","","1"
"0101","1","1","0","0","0","1","49","","","6","","2"
"0110","0","0","0","0","0","0","0","","","0","","2"
"0111","1","0","0","1","0","0","36","","","4","","3"
"1000","0","0","0","0","0","0","0","","","0","","1"
"1001","1","0","0","1","0","0","36","","","4","","2"
"1010","0","1","0","1","0","1","21","","","2","","2"
"1011","1","1","0","0","0","1","49","","","6","","3"
"1100","1","0","1","0","1","0","42","","","5","","2"
"1101","0","0","1","1","1","0","14","","","1","","3"
"1110","1","1","1","1","1","1","63","","","7","","3"
"1111","0","1","1","0","1","1","27","","","3","","4"
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"","","","","","","","","","","","",""
"pencet sekali","","0","2","5","3","","","","","","",""
"pencet dua kali","","","","","","","","","","","",""
"","sama","0","","","","","","","","","",""
"","beda","1","6","0","4","2","5","","","","",""
"pencet tiga kali","","","","","","","","","","","",""
"","sama","0","2","5","3","","","","","","",""
"","beda","1","4","6","7","","","","","","",""
